id,complexity,n_classes,n_functions,loc,lloc,sloc,comments,multilines,blank_lines,h1,h2,N1,N2,h,N,calculated_N,volume,difficulty,effort,bugs,time,imports,assignments,assignments_unique,kwds,kwds_unique,lt_numbers,lt_strings,lt_booleans,lgc_op,lgc_op_unique,and_op,or_op,not_op,arithmetic_op,arithmetic_op_unique,add_op,minus_op,mult_op,div_op,mod_op,power_op,div_floor_op,cmp_op,cmp_op_unique,equal_op,not_eq_op,lt_op,gt_op,less_op,greater_op,bitwise_op,bitwise_op_unique,bitwise_and,bitwise_or,bitwise_xor,bitwise_not,lshift_op,rshift_op,identity_op,membership_op,conditionals,ifs,elifs,elses,loops,whiles,fors,breaks,continues,builtin_f,builtin_f_unique,type_f,type_f_unique,lambdas,lpar,lsqb,lbrace,commas,colons,dots,prints,inputs,len,uident,uident_unique,uident_mean,uident_per_line,uident_chars,modulo,has_comments,has_operators,has_operands,has_imports,has_kwds,has_numbers,has_strs,has_bools,has_lgc_op,has_arth_op,has_cmp_op,has_conditionals,has_ifs,has_elifs,has_elses,has_loops,has_fors,has_whiles,has_add_sub,has_mult_div,has_blocks,tentativas,media_submissoes,media_tempo_foco,taxa_acerto,facil,dificil,tri,inep
1984,9.0,0.0,0.0,14.0,12.0,12.0,0.0,0.0,2.0,2.0,18.0,12.0,24.0,20.0,36.0,77.05865002596161,155.58941141594502,1.3333333333333333,207.4525485545934,0.05186313713864835,11.525141586366301,0.0,2.0,1.0,9.0,4.0,0.0,13.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,5.0,0.0,5.0,2.0,0.0,10.0,2.0,1.6666666666666667,0.6666666666666666,1.0,2,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,23,5.217391304347826,1149.4590869565216,0.57,Não,Não,Médio,Médio
1985,9.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,0.0,2.0,18.0,12.0,24.0,20.0,36.0,77.05865002596161,155.58941141594502,1.3333333333333333,207.4525485545934,0.05186313713864835,11.525141586366301,0.0,2.0,1.0,9.0,4.0,0.0,15.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,5.0,0.0,5.0,2.0,0.0,10.0,2.0,1.6666666666666667,0.7692307692307693,6.0,2,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,35,6.114285714285713,957.7977714285713,0.57,Não,Não,Médio,Médio
1986,7.0,0.0,0.0,19.0,18.0,18.0,0.0,0.0,1.0,1.0,12.0,6.0,12.0,13.0,18.0,43.01955000865388,66.60791492653966,0.5,33.30395746326983,0.02220263830884656,1.8502198590705463,0.0,2.0,1.0,9.0,3.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,9.0,6.0,7.0,2.0,0.0,14.0,3.0,1.75,0.7,2.333333333333333,2,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,30,6.3,1040.9821666666667,0.67,Sim,Não,Médio,Fácil
1987,4.0,0.0,0.0,16.0,13.0,13.0,0.0,0.0,3.0,3.0,31.0,21.0,42.0,34.0,63.0,158.33497312415662,320.51015899877143,2.032258064516129,651.3593553846,0.10683671966625714,36.1866308547,0.0,4.0,1.0,4.0,3.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,4.0,4.0,3.0,5.0,1.0,0.0,14.0,3.0,1.2727272727272727,0.8235294117647058,3.333333333333333,2,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,37,5.594594594594594,801.6758648648648,0.78,Sim,Não,Médio,Fácil
1988,4.0,0.0,0.0,19.0,17.0,17.0,0.0,0.0,2.0,3.0,32.0,23.0,46.0,35.0,69.0,164.75488750216346,353.92052816920267,2.15625,763.1411388648432,0.11797350938973422,42.396729936935735,0.0,8.0,1.0,4.0,3.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,9.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,25.0,0.0,0.0,4.0,4.0,1.0,5.0,1.0,0.0,28.0,9.0,1.8666666666666667,1.4,2.0,2,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,33,6.878787878787879,894.9087272727272,0.85,Sim,Não,Médio,Fácil
1989,4.0,0.0,0.0,19.0,18.0,18.0,0.0,0.0,1.0,3.0,33.0,24.0,48.0,36.0,72.0,171.21989344099242,372.2346001038465,2.1818181818181817,812.1482184083922,0.12407820003461548,45.1193454671329,0.0,9.0,1.0,4.0,3.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,9.0,0.0,12.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,4.0,1.0,5.0,1.0,0.0,30.0,7.0,1.875,1.5,3.7142857142857135,2,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,45,6.755555555555556,941.0268444444446,0.78,Sim,Não,Médio,Fácil
1990,4.0,0.0,0.0,19.0,17.0,17.0,0.0,0.0,2.0,3.0,29.0,21.0,42.0,32.0,63.0,145.63633636086306,315.0,2.1724137931034484,684.3103448275862,0.105,38.01724137931035,0.0,8.0,1.0,4.0,3.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,25.0,0.0,0.0,4.0,4.0,1.0,5.0,1.0,0.0,28.0,7.0,1.8666666666666667,1.4,1.5714285714285714,2,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,37,8.297297297297295,825.5443243243242,0.78,Sim,Não,Médio,Fácil
1991,6.0,0.0,0.0,18.0,16.0,16.0,0.0,0.0,2.0,4.0,33.0,24.0,49.0,37.0,73.0,174.46500593882897,380.2900956909134,2.9696969696969697,1129.346344779076,0.12676336523030446,62.74146359883757,0.0,8.0,1.0,7.0,4.0,14.0,8.0,0.0,2.0,1.0,0.0,2.0,0.0,18.0,2.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,5.0,1.0,3.0,1.0,0.0,28.0,7.0,2.1538461538461537,1.4736842105263157,2.5714285714285716,2,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,38,4.7631578947368425,887.0186315789473,0.74,Sim,Não,Médio,Fácil
1992,4.0,0.0,0.0,14.0,13.0,13.0,0.0,0.0,1.0,3.0,34.0,24.0,48.0,37.0,72.0,177.72862410467502,375.0806423252844,2.117647058823529,794.2884190417788,0.1250268807750948,44.12713439120993,0.0,4.0,1.0,4.0,3.0,27.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,9.0,0.0,12.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,25.0,0.0,0.0,4.0,4.0,1.0,5.0,1.0,0.0,12.0,3.0,1.0909090909090908,0.8,3.333333333333333,2,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,47,6.74468085106383,892.7509361702132,0.7,Sim,Não,Médio,Fácil
1993,4.0,0.0,0.0,23.0,22.0,22.0,0.0,0.0,1.0,3.0,35.0,23.0,46.0,38.0,69.0,184.27979309523727,362.1069984276073,1.9714285714285715,713.8680826144258,0.12070233280920245,39.65933792302367,0.0,13.0,1.0,4.0,3.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,11.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,19.0,0.0,0.0,4.0,4.0,4.0,5.0,1.0,0.0,42.0,14.0,2.1,1.75,2.0,2,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,26,6.730769230769232,876.5169230769229,0.62,Sim,Não,Médio,Fácil
1994,6.0,0.0,0.0,15.0,14.0,14.0,0.0,0.0,1.0,4.0,38.0,27.0,55.0,42.0,82.0,207.42124551085624,442.1700286678583,2.894736842105264,1279.9658724595904,0.1473900095559528,71.10921513664391,0.0,4.0,1.0,7.0,4.0,27.0,7.0,0.0,2.0,1.0,0.0,2.0,0.0,21.0,2.0,9.0,0.0,12.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,16.0,0.0,0.0,4.0,5.0,1.0,5.0,1.0,0.0,14.0,3.0,1.2727272727272727,0.875,3.333333333333333,2,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,38,4.1842105263157885,848.7536842105264,0.74,Sim,Não,Médio,Fácil
1995,7.0,0.0,0.0,15.0,14.0,14.0,0.0,0.0,1.0,4.0,45.0,32.0,65.0,49.0,97.0,255.13338933483536,544.6268548791752,2.888888888888889,1573.3664696509506,0.18154228495972508,87.4092483139417,0.0,4.0,1.0,7.0,4.0,31.0,9.0,0.0,2.0,1.0,0.0,2.0,0.0,25.0,2.0,11.0,0.0,14.0,0.0,0.0,0.0,0.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,37.0,0.0,0.0,4.0,5.0,7.0,5.0,1.0,0.0,21.0,5.0,1.75,1.3125,1.8,2,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,39,5.897435897435898,964.8981282051283,0.67,Sim,Não,Médio,Fácil
1996,4.0,0.0,0.0,22.0,18.0,18.0,0.0,0.0,4.0,3.0,34.0,24.0,48.0,37.0,72.0,177.72862410467502,375.0806423252844,2.117647058823529,794.2884190417788,0.1250268807750948,44.12713439120993,0.0,9.0,1.0,4.0,3.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,9.0,0.0,12.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,1.0,1.0,0.0,29.0,0.0,0.0,4.0,4.0,1.0,5.0,1.0,0.0,29.0,8.0,1.8125,1.2608695652173914,2.0,2,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,45,4.5555555555555545,984.6591333333336,0.71,Sim,Não,Médio,Fácil
2030,3.0,0.0,0.0,20.0,7.0,7.0,18.0,0.0,4.0,3.0,5.0,3.0,6.0,8.0,9.0,16.36452797660028,27.0,1.8,48.6,0.009000000000000001,2.7,0.0,4.0,1.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,10.0,3.0,1.4285714285714286,0.4761904761904762,4.333333333333333,3,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,45,2.7777777777777777,837.6558222222222,0.56,Não,Não,Médio,Médio
2031,3.0,0.0,0.0,20.0,7.0,7.0,18.0,0.0,4.0,4.0,5.0,4.0,7.0,9.0,11.0,19.60964047443681,34.86917501586544,2.8,97.63369004442322,0.011623058338621813,5.424093891356845,0.0,4.0,1.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,3.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,8.0,2.0,1.1428571428571428,0.3809523809523809,3.5,3,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,60,2.5,575.4715999999997,0.72,Sim,Não,Médio,Fácil
2032,3.0,0.0,0.0,20.0,7.0,7.0,18.0,0.0,4.0,4.0,5.0,4.0,7.0,9.0,11.0,19.60964047443681,34.86917501586544,2.8,97.63369004442322,0.011623058338621813,5.424093891356845,0.0,4.0,1.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,3.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,8.0,2.0,1.1428571428571428,0.3809523809523809,3.5,3,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,50,2.72,616.1993799999998,0.72,Sim,Não,Médio,Fácil
2033,3.0,0.0,0.0,18.0,7.0,7.0,14.0,0.0,4.0,3.0,5.0,3.0,6.0,8.0,9.0,16.36452797660028,27.0,1.8,48.6,0.009000000000000001,2.7,0.0,4.0,1.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,10.0,3.0,1.4285714285714286,0.5263157894736842,4.333333333333333,3,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,35,2.8285714285714287,832.8642000000001,0.71,Sim,Não,Médio,Fácil
2034,2.0,0.0,0.0,18.0,6.0,6.0,16.0,0.0,4.0,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.509775004326935,1.0,15.509775004326935,0.005169925001442312,0.861654166907052,0.0,4.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,3.0,2.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,7.0,2.0,1.1666666666666667,0.3684210526315789,3.5,3,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,61,2.7049180327868854,477.95681967213113,0.79,Sim,Não,Médio,Fácil
2035,3.0,0.0,0.0,21.0,8.0,8.0,15.0,0.0,6.0,2.0,2.0,2.0,4.0,4.0,6.0,4.0,12.0,2.0,24.0,0.004,1.3333333333333333,0.0,3.0,1.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,3.0,2.0,1.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,5.0,2.0,1.0,0.2272727272727273,4.5,3,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,57,3.5964912280701755,580.3080877192981,0.82,Sim,Não,Médio,Fácil
2036,3.0,0.0,0.0,19.0,7.0,7.0,16.0,0.0,4.0,3.0,5.0,3.0,6.0,8.0,9.0,16.36452797660028,27.0,1.8,48.6,0.009000000000000001,2.7,0.0,4.0,1.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,10.0,3.0,1.4285714285714286,0.5,4.0,3,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,62,2.661290322580645,783.4705322580646,0.53,Não,Não,Médio,Médio
2037,3.0,0.0,0.0,20.0,7.0,7.0,18.0,0.0,4.0,4.0,5.0,4.0,7.0,9.0,11.0,19.60964047443681,34.86917501586544,2.8,97.63369004442322,0.011623058338621813,5.424093891356845,0.0,4.0,1.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,3.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,8.0,2.0,1.1428571428571428,0.3809523809523809,4.0,3,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,49,4.142857142857143,791.1038979591838,0.61,Sim,Não,Médio,Fácil
2038,3.0,0.0,0.0,19.0,7.0,7.0,16.0,0.0,4.0,3.0,5.0,3.0,6.0,8.0,9.0,16.36452797660028,27.0,1.8,48.6,0.009000000000000001,2.7,0.0,4.0,1.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,10.0,3.0,1.4285714285714286,0.5,5.333333333333333,3,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,80,2.5875,666.0821,0.78,Sim,Não,Médio,Fácil
2039,3.0,0.0,0.0,20.0,7.0,7.0,18.0,0.0,4.0,3.0,5.0,3.0,6.0,8.0,9.0,16.36452797660028,27.0,1.8,48.6,0.009000000000000001,2.7,0.0,4.0,1.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,10.0,3.0,1.4285714285714286,0.4761904761904762,3.6666666666666665,3,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,60,2.316666666666667,736.2128333333329,0.57,Não,Não,Médio,Médio
2121,2.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,4.0,13.0,7.0,14.0,17.0,21.0,56.10571633583421,85.83671966625714,2.1538461538461537,184.87908851193845,0.028612239888752382,10.27106047288547,1.0,2.0,1.0,4.0,4.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,9.0,3.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,9.0,4.0,1.8,1.0,5.0,4,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,36,2.7222222222222223,645.5701666666665,0.89,Sim,Não,Fácil,Muito Fácil
2122,2.0,0.0,0.0,9.0,8.0,8.0,0.0,0.0,1.0,4.0,13.0,7.0,14.0,17.0,21.0,56.10571633583421,85.83671966625714,2.1538461538461537,184.87908851193845,0.028612239888752382,10.27106047288547,1.0,2.0,1.0,4.0,4.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,9.0,3.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,9.0,4.0,1.8,0.9,4.25,4,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,32,2.4375,594.5851562500002,0.97,Sim,Não,Fácil,Muito Fácil
2123,4.0,0.0,0.0,19.0,15.0,15.0,0.0,0.0,4.0,6.0,12.0,9.0,18.0,18.0,27.0,58.52932501298082,112.58797503894243,4.5,506.64588767524094,0.03752932501298081,28.146993759735608,1.0,7.0,1.0,6.0,5.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,14.0,4.0,0.0,1.0,4.0,0.0,3.0,1.0,0.0,27.0,7.0,2.25,1.35,5.0,4,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,40,3.5,845.7069250000002,0.88,Sim,Não,Fácil,Muito Fácil
2124,2.0,0.0,0.0,12.0,9.0,9.0,0.0,0.0,3.0,3.0,8.0,4.0,8.0,11.0,12.0,28.754887502163463,41.51317942364757,1.5,62.269769135471364,0.013837726474549191,3.4594316186372978,1.0,2.0,1.0,4.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,10.0,4.0,1.6666666666666667,0.7692307692307693,4.75,4,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,33,4.393939393939394,846.9286363636364,0.85,Sim,Não,Médio,Fácil
2125,2.0,0.0,0.0,10.0,9.0,9.0,0.0,0.0,1.0,4.0,13.0,7.0,14.0,17.0,21.0,56.10571633583421,85.83671966625714,2.1538461538461537,184.87908851193845,0.028612239888752382,10.27106047288547,1.0,4.0,1.0,4.0,4.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,11.0,3.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,12.0,5.0,1.5,1.0909090909090908,5.6,4,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,25,3.36,787.5434000000001,0.92,Sim,Não,Fácil,Muito Fácil
